to,purchased_pht,bonus_pht,category,reference_ID
0xA96D69c111cC84089f1cAdC812932ceFAB5f2f1c,1801,91,PUBLIC_SALE,TSE-25
0x609B5c2B6b9411e97EDC3bA62Ca8C40409750295,1807,91,PUBLIC_SALE,TSE-26
0x62213291d3de91a50DC06D0A27bb302DC842d441,991,50,PUBLIC_SALE,TSE-27
0x4E8014A71886eA9cDc2D8199a8a22F9a8F3c5a11,7225,362,PUBLIC_SALE,TSE-28
0x69fa35df9A5074b2410E13B313E02b8Dea6f2b8C,9002,451,PUBLIC_SALE,TSE-29
0xBe686e45d1F0A9FA8d33471732F3336493F656dC,4501,226,PUBLIC_SALE,TSE-30
0x20323C40A91bd5b11d6e18F3b762887FC1a641e7,3583,180,PUBLIC_SALE,TSE-31
0x7D474205BaBf11FcEBdF1E150caC2BF56369CF97,137267,6864,PUBLIC_SALE,TSE-32
0x738238eb911a48F78A9AdDBE14BBCc162aC02265,676,34,PUBLIC_SALE,TSE-33
0x62F659cd96Cf8Ff07aE78B813d6bdceCdFb749CC,27006,1351,PUBLIC_SALE,TSE-34
0x90741E677f96e6A46BB7aDe068889807E7E7B78c,991,50,PUBLIC_SALE,TSE-35
0x8214E4Ab4Fd9212b7e14d97cC0bbA6B9F4C37FEB,2710,136,PUBLIC_SALE,TSE-36
0x8280A99254B63e4eA8a7b15a21B9c24153C62ac4,6581,330,PUBLIC_SALE,TSE-37
0x6be3b41D33819B6Ef411916B35566C0c19742632,5640,282,PUBLIC_SALE,TSE-38
0xb66E6dE51887d6eB1fBAB42E7460710eCF6ef74D,237459,11873,PUBLIC_SALE,TSE-39
0x92BEB04918b71ff85083dc82D92bDe3Db484213d,2789,140,PUBLIC_SALE,TSE-40
0x6Cf66A960530B0508A9d0012e613f65017953868,72246,3613,PUBLIC_SALE,TSE-41
0x95f9079221dFaeadD6285db809f1B00Ed4BCC6a1,8256,413,PUBLIC_SALE,TSE-43
0x9707d4C651D0346deB6C7e5eFE847F3e57708bda,7307,366,PUBLIC_SALE,TSE-44
0x1d591B7efD69266CFAB77747b13cceEf26578Cc7,4700,235,PUBLIC_SALE,TSE-45
0x99B484449397FAB5e4424447EB91dCB688B4A008,4501,226,PUBLIC_SALE,TSE-46
0x9CF763404BB4A4F5b8077db479850C62B94BA8E4,922,47,PUBLIC_SALE,TSE-47
0xc655C1Bb4b124401E4d24A3D15269EEa0238D10C,915,46,PUBLIC_SALE,TSE-48
0xA57c1Af56140A195F876310414C34fE9FE399D87,4501,226,PUBLIC_SALE,TSE-49
0xB018AC68Ae2979650F8482D1F92B12D4Ad268948,9002,451,PUBLIC_SALE,TSE-50
0xf2b27f83470f748c10f6Bb86Ae162673Cf70BA5D,4982,250,PUBLIC_SALE,TSE-51
0xB19C0C3334C18c8E5E779deFCaBBfAbCa73905F4,901,46,PUBLIC_SALE,TSE-52
0xBA19ab4b97d52CAAf82c3F2866fCA81b88b84A26,3613,181,PUBLIC_SALE,TSE-53
0xB6B14cc583eA2258A37Ef22C9015e26049d1f2dc,3713,186,PUBLIC_SALE,TSE-54
0xb79717b35Fa94d6Da35B4F86A6C63c86A21AE804,944,48,PUBLIC_SALE,TSE-55
0xb8597750c24548e81ae186e833C2207Cfc801933,3601,181,PUBLIC_SALE,TSE-56
0xFE69FB531698B534a2Bc895940C5d37876b04Db3,1410,71,PUBLIC_SALE,TSE-57
0x211De99c032ee845f1b46E98dE6F3B823B880442,8575,429,PUBLIC_SALE,TSE-58
0xCb34e1da7d9e321028df8d8D6245D08A7cE2E3EE,332871,16644,PUBLIC_SALE,TSE-59
0x76f552507faAe268753B22020A05cA02C8fb639E,1800,90,PUBLIC_SALE,TSE-60
0xc22549442a30911e5eb15799cee3d823f565b46d,676,34,PUBLIC_SALE,TSE-61
0xc35C275FEB6B555afA5679d08D7A46556e46cd9B,705,36,PUBLIC_SALE,TSE-62
0xc6da31BcD085AE0B6C41052aAf9CA24e1998E42A,4516,226,PUBLIC_SALE,TSE-63
0xC85B20025b4C3b3B40fabFB53f643e97f4b234F6,1265,64,PUBLIC_SALE,TSE-64
0xDF006D3696698eD936e9Ad452f27628406E3092A,1807,91,PUBLIC_SALE,TSE-65
0xC9FDdfA5c4588faA462311172df63AE645B43237,9400,470,PUBLIC_SALE,TSE-66
0xcB136977732af806fb4deBCF6CDF2ef454310E25,1351,68,PUBLIC_SALE,TSE-67
0xcC9Fb7b70f2ecaB272864B64Dd7fc5Bf7b3022B4,676,34,PUBLIC_SALE,TSE-68
0xecDEC8Bfe9AE54ae05B0C693689719CC0BC5efFC,915,46,PUBLIC_SALE,TSE-69
0xD1B129E99131318529C3FACa123154212dce7942,6912,346,PUBLIC_SALE,TSE-70
0xd4090fb1ebaeb764e7dc1218a8685a74617f5de6,95726,4787,PUBLIC_SALE,TSE-71
0x6Bb178e906E3E081db81d74cA0c729f7BE8299B5,4516,226,PUBLIC_SALE,TSE-72
0x7DF1399C5826C4A354c7827aEC79F9E2dA712ff0,1034,52,PUBLIC_SALE,TSE-73
0x437FE164825FD592923Ed714BC9A644f330f0AfE,1355,68,PUBLIC_SALE,TSE-74
0xCc5e3446E605375D4367399800E27123DEB2013a,18266,914,PUBLIC_SALE,TSE-75
0xe20befeeaa8ad7c3a9d7ad9b9c320d6cf7370478,705,36,PUBLIC_SALE,TSE-76
0xed7D042cA1523B4A5d4B7B18f2c0281d71e08766,25206,1261,PUBLIC_SALE,TSE-78
0xF7f4D519280c1105D9A1C573AD1750Ee198aBcB7,18799,940,PUBLIC_SALE,TSE-79
0xf96Bb6248134A63DA0F39B0E6B2204A40262451D,991,50,PUBLIC_SALE,TSE-80
0xfDD394e7621273B0704395b022d10882a4c239C6,1844,93,PUBLIC_SALE,TSE-81
0xE6CC4D0F04590419514459fe888710E7224711C5,1382,70,PUBLIC_SALE,TSB-1
0x7bB43f9f17DDEC6B1569930931BDCDa7E09b5230,5878,294,PUBLIC_SALE,TSB-2
0x69E4649317dd1FC8262F85796b87E7bDb894d64C,6642,333,PUBLIC_SALE,TSB-3
0x3Ca65E58DCC5608973f6C6654def068698B44C10,6341,318,PUBLIC_SALE,TSB-4
0x8051093CFc483595e7395e0DbecC7C5071d0E3F3,674,34,PUBLIC_SALE,TSB-5
0x3597FE5f85ef4c23c94B8A53Dd94C8106B90bfDd,16566,829,PUBLIC_SALE,TSB-6
0xdB4b4554d4AED612BCE7d6356E4F1c442de30c38,20024,1002,PUBLIC_SALE,TSB-7
0xdB4b4554d4AED612BCE7d6356E4F1c442de30c38,21,2,PUBLIC_SALE,TSB-8
0xe4e70C102512365Cf7325c39170E33eA14abB4D6,1343,68,PUBLIC_SALE,TSF-1
0x0F94B7F50D4fBD47831fDB166bc8A20d7e7a3112,1678,84,PUBLIC_SALE,TSF-2
0xfb36c85d3e86bd295e8f6c8Ffed311c422aE49F4,679,34,PUBLIC_SALE,TSF-3
0xE6ba23041F5F647cA8C1fa8132EAf019304e93DD,7532,377,PUBLIC_SALE,TSF-4
0xf23F24Ca9C039c32Bf08237a72f7D03Be964E269,2004,101,PUBLIC_SALE,TSF-5
0xcafa9e5a3bc6012d0660f7c8345db9a061a2af8c,3314,166,PUBLIC_SALE,TSF-6
0x6799B1669a87469C93Ca091F8749b4CDf51aBd1c,3766,189,PUBLIC_SALE,TSF-7
0x5477C33e8A6c08C7D73294C05826449f5d9dDe5b,3753,188,PUBLIC_SALE,TSF-8
0xB743E2F8f6007f2A4646C434710d6d8D3eE844B2,1497,75,PUBLIC_SALE,TSF-9
0x882FE4822eF3cFbB352409B45d33d60979629e56,1497,75,PUBLIC_SALE,TSF-10
0x11b0312EF8C2f8592AB12fB785Bc7853F20371Ce,17217,861,PUBLIC_SALE,TSF-11
0xE7b59a9708EF29BC3511e2C8D9E6048C0C71876B,674,34,PUBLIC_SALE,TSF-12
0xb4dDcE86DDA0525263BDdD49957c771d066AbA03,542890,190011,PRIVATE_SALE,PS-3
0x36bb02f8AFbE3eaF2683658b1A3e1d51b7a7C67a,203165,40633,PRIVATE_SALE,PS-4
0xB7224854aADa5a42c1e75f888654Cd3c7A8941cf,2698086,944330,PRIVATE_SALE,PS-5
0xdb01F2e7d8F0d84771c187C85569363EDb704668,708200,247870,PRIVATE_SALE,PS-6
0x080DE6BD49313e15AC0607ca6E6fDa2ecfB16622,623400,218190,PRIVATE_SALE,PS-7
0x4306c6e07fC15332c315E4d72f5b189D567FD72E,5239300,1833755,PRIVATE_SALE,PS-8
0x193Bec0E8796E00c81dD46779A19dd230Db07B76,2184630,436926,PRIVATE_SALE,PS-9
0x4C5067eF34B9C10dAaE1F051A9FC502Af40dB9C4,791174,158234,PRIVATE_SALE,PS-10
0x71Bc360CF5bDF787Ae322C95B2D2518b9675A700,890070,178014,PRIVATE_SALE,PS-11
0x5f60Ca813d0Fa21f7c96A4b6D796B1374704cbBB,286006,42900,PRIVATE_SALE,PS-12
0x59D2C6C36AB31E707BdeDc501f84341085DDCA07,1694935,593227,PRIVATE_SALE,PS-13
0xD199a933AaE9522a34db872fc1ADfdA26BA812f6,999250,349737,PRIVATE_SALE,PS-14
0x22d8D5C2f10A75aB5D66518dEAF93a84Db6F4a62,975020,195004,PRIVATE_SALE,PS-15
0xE205A7c12F675e5e3b1D3Ccd2a393007D65ecfCd,60000000,0,TEAM,T-1
0x7b5e1CF680B672151fA5b19CD7d030562337d049,130000,0,CONSULTANTS,C-1
0x45064171dA7BB1190677e6851d48296510b76197,100,0,CONSULTANTS,C-2
0xEeA527DcaeA3ae2376501621C2B46061ed769522,32835,0,CONSULTANTS,C-3
0x9001cC6192D461257929f7818C34D618b9EAFcF1,131778,0,CONSULTANTS,C-5
0xf23F24Ca9C039c32Bf08237a72f7D03Be964E269,23334,0,CONSULTANTS,C-6
0x3CC9063E7AC5fa8345e1F59bC32a470ccd30cA6d,53334,0,CONSULTANTS,C-7
0xb4dDcE86DDA0525263BDdD49957c771d066AbA03,46667,0,CONSULTANTS,C-8
0xd6Df825c453314d673F9194dd1b10ed4eCAf7818,100,0,CONSULTANTS,C-9
0x27f02edf7f77E814B286026F17671bddd2A66e5f,100,0,CONSULTANTS,C-10
0xd1907dC6Eea869e4a7549501613a4291E66e5e54,300000,0,SEED_CONTRIBUTORS,R-1
0xB68c03141E92E7e2a4A3Cb98F69c69762A8d64f8,33242,11634,PRIVATE_SALE,ICOPC-1
0x0009Af4Fc4318de8b959A5E8C0F622e297929417,83104,29086,PRIVATE_SALE,ICOPC-2
0xB424704c8b5048C3b8a81f930D98DA63E4eAaCe0,39890,13961,PRIVATE_SALE,ICOPC-3
0x41EF3F1F9CfFD35941b6415A066fA550947c3055,103714,36299,PRIVATE_SALE,ICOPC-4
0x7dd931c588E3E61aCdef15b2Ef7edE8ceE405F5a,33242,11634,PRIVATE_SALE,ICOPC-5
0xeF032de226C8949577A7bc2B3B1D7332819A7a78,33242,11634,PRIVATE_SALE,ICOPC-6
0x01Bcfe4488f259A228ab799C011CF8998A62c769,33242,11634,PRIVATE_SALE,ICOPC-7
0xd49bA861899B2D09857a5cA12D4dccAD4835C0B9,59835,20942,PRIVATE_SALE,ICOPC-8
0xcD02612Df9d5DD6BFe6CD4E100B91113f173F527,33242,11634,PRIVATE_SALE,ICOPC-9
0x065b1B3ba36AC44434752c77F3D62F43073b1F27,49863,17451,PRIVATE_SALE,ICOPC-10
0xBB31365920fc14e8265f134DdBF7Fab09BA78C59,33242,11634,PRIVATE_SALE,ICOPC-11
0xDeeC04aD8dDBa00163235Ff378716C321CFb820b,378953,132633,PRIVATE_SALE,ICOPC-12
0x0ab6E2a97eebcB3c43408914bf8FC7035bd648Ed,33242,11634,PRIVATE_SALE,ICOPC-13
0xA4d82B66E76EFd36C0181F947Ca163171a54D74D,33242,11634,PRIVATE_SALE,ICOPC-14
0x6c0F1cd3c2F9333CC4F850D3eF8e69fc8f05D1C2,43214,15124,PRIVATE_SALE,ICOPC-15
0x0Ca07359d11f5cDdcdBEd1399E245B21f051827f,33242,11634,PRIVATE_SALE,ICOPC-16
0x10EBB44A32FE25c379Da4146E7f5Ec47d721Eeb6,33242,11634,PRIVATE_SALE,ICOPC-17
0x7f1c0A779532ddbDda692C67b6338DC3755d034B,63159,22105,PRIVATE_SALE,ICOPC-18
0x9Bf23F1c1b358E28F3c14DF9270E27d56E82F72B,39475,13815,PRIVATE_SALE,ICOPC-19
0xDc8D260700903A48A9634f70401DC663f1d7ec36,36566,12797,PRIVATE_SALE,ICOPC-20
0xdD8C001a61CdA8dEbfDc39F857e0142A4eC653CB,33242,11634,PRIVATE_SALE,ICOPC-21
0x1783538b2946FA5645B225520068721bA584494c,33242,11634,PRIVATE_SALE,ICOPC-22
0xAf506734E63876DFB1911aD908fE57dc3a2Eb1F9,34904,12216,PRIVATE_SALE,ICOPC-23
0x182597c3DeE84FD4d52505b39e6040613bb872EE,39890,13961,PRIVATE_SALE,ICOPC-24
0x1aC5d648599B9767b1a1bd13eB8BF082B4C157c2,99725,34903,PRIVATE_SALE,ICOPC-25
0xc00f6e08858a8Bf3cA5F9548924E0ea4F2198B8b,33242,11634,PRIVATE_SALE,ICOPC-26
0x1d3e3a8e26add61c330b02519ac7c51c3e975832,33242,11634,PRIVATE_SALE,ICOPC-27
0xF4c887399717DE89D66E7a4e964552916e5F402a,79780,27922,PRIVATE_SALE,ICOPC-29
0x2186264cF67b36C8E63CA37098645E77c331d769,83104,29086,PRIVATE_SALE,ICOPC-30
0x221Bc72E798118E58cA2094A00762243F6c41d1c,66483,23268,PRIVATE_SALE,ICOPC-31
0xe7D493f43A069b5176e17E27649d6D574ae5a7c1,465380,162882,PRIVATE_SALE,ICOPC-32
0x23fA57b09Aa052eb6610b0657162f2529Bbe48A6,33242,11634,PRIVATE_SALE,ICOPC-33
0x290079a3ff78177b365Eec001b4A60194E570AAb,49863,17451,PRIVATE_SALE,ICOPC-34
0x2BA87323FC73BdF5117A584a8C22124E96e21338,43214,15124,PRIVATE_SALE,ICOPC-35
0x2D4456F467b57A1620Eab8621df9C2e3f52872f6 ,33741,11809,PRIVATE_SALE,ICOPC-36
0x841638CfC08E35E47873b579b1BbA84EC7185B94,39890,13961,PRIVATE_SALE,ICOPC-37
0x3433c9048F5d6e4C29222a6415Dbb95E5ddB2931,33242,11634,PRIVATE_SALE,ICOPC-38
0x3489456210b7B02A0B93D566EDA469452d8bdC51,455408,159392,PRIVATE_SALE,ICOPC-39
0x36fCfE2AF181D13cD3c5718Fdd69776c927E2b9b,49863,17451,PRIVATE_SALE,ICOPC-40
0x2f7f5c0C0976FB759C91A7FCD6582A1e0c1b6313,68145,23850,PRIVATE_SALE,ICOPC-41
0x39F3afB033BB57ebFb4Ff8ac528acE81c821B5eb,149587,52355,PRIVATE_SALE,ICOPC-42
0x3a276a4843f2919555b4b4ecb7e1976cd7d5bc32,66483,23268,PRIVATE_SALE,ICOPC-43
0x17De8A4B1E68a9bc1b917F2C376a45f546aa4b58,59835,20942,PRIVATE_SALE,ICOPC-44
0x3ff965c37823720c31756ca25f7b04a3ef95347a,33242,11634,PRIVATE_SALE,ICOPC-45
0x4009318c77a5B6a378f30Cc8b12CF81A26cdF6ee,33242,11634,PRIVATE_SALE,ICOPC-46
0x9C037682E1c03B7D736bBe66733cC30AB6a56824,33242,11634,PRIVATE_SALE,ICOPC-47
0x0203F2D6C36352B127281AB595eE99C4556e4F0b,56843,19894,PRIVATE_SALE,ICOPC-48
0xDfc569891D3e54ACC94c12Ff807F56386b50Cf64,79780,27922,PRIVATE_SALE,ICOPC-49
0x4512073186ECBbA06C996C5f89713f43F9342C87,46538,16288,PRIVATE_SALE,ICOPC-50
0xB0F5FFfa7eE2218AB433f1179C9B8de7c9dc8D7E,33242,11634,PRIVATE_SALE,ICOPC-51
0xd22E10d616a4DBFA9E27a442AD8BA94bE20d7a21,33242,11634,PRIVATE_SALE,ICOPC-52
0x0BD550De29f7681F2E950eAa8f6195C3321DA58E,36566,12797,PRIVATE_SALE,ICOPC-53
0x4aa46ba433f2612df992a9bfcb48519336b4c1c6,33242,11634,PRIVATE_SALE,ICOPC-54
0x43324474841903045590733d05cE1506Fe9a9E84,33242,11634,PRIVATE_SALE,ICOPC-55
0xC3a0d85EC7D9aD25D20C4b31928B87EAE223Ee74,49863,17451,PRIVATE_SALE,ICOPC-56
0x4c6C9314755a4Afd0CEd2eD44ECA7425040A690a,83104,29086,PRIVATE_SALE,ICOPC-57
0x4E4E065696248Ae8DA64B927ec93AcaEA9C5A899,33242,11634,PRIVATE_SALE,ICOPC-58
0x51333c00d76f5abe965b6185254bb344d29d8b84,33242,11634,PRIVATE_SALE,ICOPC-59
0x526d28dB8FC6739D6ED785c9D0975F00f7373D7b,79780,27922,PRIVATE_SALE,ICOPC-60
0x543424f9Cf556285Ddb9107910B5A1c10f6F4bD6,33242,11634,PRIVATE_SALE,ICOPC-61
0x561c7B46F365143712B942002Be716C95471397E,33242,11634,PRIVATE_SALE,ICOPC-62
0x7817597Cb06588F1F2e967a55d727de3c2b45361,49863,17451,PRIVATE_SALE,ICOPC-63
0x5896Fc49a35B5E72ea1A3541cD19ffB39D44987b,33242,11634,PRIVATE_SALE,ICOPC-64
0x5aF2b9f1E7d060788f223642c27a93185063A158,36566,12797,PRIVATE_SALE,ICOPC-65
0xB23986a3C1c5779f626c5Dc8d2158243e7CFA49c,103049,36066,PRIVATE_SALE,ICOPC-66
0xac9741D9870b2FfBE67Ee401c77c8c4E53686ca5,66483,23268,PRIVATE_SALE,ICOPC-67
0xDF44edE83d73cFD69a65a18CcF3c04eD7eF2F81e,33242,11634,PRIVATE_SALE,ICOPC-68
0x5d04388103c1671bf5F7e3cE06D41820876CF25C,46538,16288,PRIVATE_SALE,ICOPC-69
0x5060DBb9841DC8531a3bD74D55e273AEb3fc2Bd9,49863,17451,PRIVATE_SALE,ICOPC-70
0x5db48D76D6179CCed1CFc7Ef79145C5681c46DfE,33242,11634,PRIVATE_SALE,ICOPC-71
0x5ecfe120571347c7d39fda901e13c2dfb6441ad7,33242,11634,PRIVATE_SALE,ICOPC-72
0x607f9b6949D5ef6b91c4b5198aD449BFdD87f05A,49863,17451,PRIVATE_SALE,ICOPC-73
0x62bf8f52e67457a0d52437e8fa44d3a3121db041,33242,11634,PRIVATE_SALE,ICOPC-74
0x6475372b5207fcBC430a8Fb98E5345A597236Ad6,34572,12099,PRIVATE_SALE,ICOPC-75
0x64a8b1a061D79C3b4b34F68c657a290Cee984B5B,103049,36066,PRIVATE_SALE,ICOPC-76
0x653882F522E89fB89A5d3B134eA88e85d717b84d,33242,11634,PRIVATE_SALE,ICOPC-77
0x6562F89fB6fB6E1AB1a1d1D3453c533B10F5B8e6,39890,13961,PRIVATE_SALE,ICOPC-78
0x65b33EA4932AF37528688586A54c7EB44d427F69,33242,11634,PRIVATE_SALE,ICOPC-79
0x69703A771640881dAe9a4468a022c4a57849AC42,33242,11634,PRIVATE_SALE,ICOPC-80
0x69C902556E60170416ad0700a09218e21fe2D56E,66483,23268,PRIVATE_SALE,ICOPC-81
0x3744FdbCbd65C6dF65C001DeC6169E1DABf74295,132966,46537,PRIVATE_SALE,ICOPC-82
0x6b2cd1d80b9404Ec3Fe9dB52B593cC339F7DBa61,83104,29086,PRIVATE_SALE,ICOPC-83
0xc29d84E4b5419EfAC1B6A83e646972255aadd7Bc,50112,17538,PRIVATE_SALE,ICOPC-84
0xC140302Ef1b60d424DCF244193b9D6DEE594eed7,43214,15124,PRIVATE_SALE,ICOPC-85
0x6e01231D161d728cF5E520f7c21103660F46De3a,33242,11634,PRIVATE_SALE,ICOPC-86
0xc083F26034a11039E6adcbF0Fa8A8246324cF84A,33242,11634,PRIVATE_SALE,ICOPC-87
0x7267F48f1fbBa3019D080bCEd78A0cb9C1d0DFc2,33242,11634,PRIVATE_SALE,ICOPC-88
0xFc6f9762d5392c00E06Df9Ef67D51F1282080b4D,66483,23268,PRIVATE_SALE,ICOPC-89
0x73832d05eb390993ce38f8bb7c9abc501284dda0,182828,63989,PRIVATE_SALE,ICOPC-91
0x7445BCcE9A8Af35708122EF3C56BEf2D90e19885,132966,46537,PRIVATE_SALE,ICOPC-92
0x32dd8f01a815775AFA03b87A525db7D161C84aDf,154905,54216,PRIVATE_SALE,ICOPC-93
0x76d026013f6bea2b487bbba8c1dd8d9c66556ae2,541104,189386,PRIVATE_SALE,ICOPC-94
0xFcC6eae1115259c32E8E9a29837Cbc038aa71faA,33242,11634,PRIVATE_SALE,ICOPC-95
0x7C4E5b437315662feF0e9a588Cf01106236700A3,36566,12797,PRIVATE_SALE,ICOPC-96
0xbE8114278B0FFF00eb966AcEeC6c2C21234259A9,102384,35834,PRIVATE_SALE,ICOPC-97
0xA92A17169302ee9902C5AD7583C234a48C1D3E05,39890,13961,PRIVATE_SALE,ICOPC-98
0xe184fd498Cb58d207571801EAC65E51f8511699f,33242,11634,PRIVATE_SALE,ICOPC-99
0x2efcc6fF18f781BE7c748562a037299D74d6d392,33242,11634,PRIVATE_SALE,ICOPC-100
0x26B06B49Fa76dFcA3Bfb9a938B57260D8f3aAd69,34904,12216,PRIVATE_SALE,ICOPC-101
0xEB645819ee33AdE920C7ee775a77062e92Ef9116,33242,11634,PRIVATE_SALE,ICOPC-102
0x2F98D0A68AF28CBE2F23CAB039d28fA390a7317e,33242,11634,PRIVATE_SALE,ICOPC-103
0x85f9ca0E9c2E4277c18d52A783f647a42A308862,33242,11634,PRIVATE_SALE,ICOPC-104
0x88da7627f4d2AE649B9C6D8be4bd77Bf70643B7D,59835,20942,PRIVATE_SALE,ICOPC-105
0xFEdfa418465beE655942924fF36AA4d9D8533AaD,33242,11634,PRIVATE_SALE,ICOPC-106
0x892ebcc601ac9189EC551Ce4318CaF21fd206385,33242,11634,PRIVATE_SALE,ICOPC-107
0x8952afa3221CA01eFcE079c80891DAC6BA47E18e,99725,34903,PRIVATE_SALE,ICOPC-108
0x89c8154be5bd7899b15d93d47faf10877d36327e,398897,139613,PRIVATE_SALE,ICOPC-109
0x8B6E6D75E2e47350067dA750BDe492AE1d0c71EA,33242,11634,PRIVATE_SALE,ICOPC-110
0xd5A25152C41b333DBA7c8b835f1961872cc1539E,41552,14543,PRIVATE_SALE,ICOPC-111
0xb66E6dE51887d6eB1fBAB42E7460710eCF6ef74D,166208,58172,PRIVATE_SALE,ICOPC-112
0x91fEDa7Db831367C01d8790677d9f5AcE3E30e46,33242,11634,PRIVATE_SALE,ICOPC-113
0x0c9e1c4a68f3a40b5a53f32982f6ac4863a1e458,33242,11634,PRIVATE_SALE,ICOPC-114
0x6Cf66A960530B0508A9d0012e613f65017953868,66483,23268,PRIVATE_SALE,ICOPC-115
0x94b839926eae99e46aece0bacdb67307c1309cee,33242,11634,PRIVATE_SALE,ICOPC-116
0x94D9254055f32E39A8299E0C3816beF66a5eDb8D,33907,11867,PRIVATE_SALE,ICOPC-117
0x95801473b2429dd9548b3a9550b8bB9963a3A695,33242,11634,PRIVATE_SALE,ICOPC-118
0x38bEa687e1f75668Bf7eb718A0E5a31C921c4358,99725,34903,PRIVATE_SALE,ICOPC-119
0x99EB6D7F0e8a6b88ceDAA064c767E52E92335208,36566,12797,PRIVATE_SALE,ICOPC-120
0x9b61303d7cf2975eBf336eCFE5d55DF76Ee25c85,33242,11634,PRIVATE_SALE,ICOPC-121
0x87f718716D6395d3AAc3e89b8ccdeAB2916DCa4B,33242,11634,PRIVATE_SALE,ICOPC-122
0x9dF685291aCE78AC71955A2256149c0376BD428C,99725,34903,PRIVATE_SALE,ICOPC-123
0xb1a88BD79e8343012A94e03a1F65e678D25a1Ba3,75791,26526,PRIVATE_SALE,ICOPC-124
0x6120cF587CDDEe80B9e3E36EA55CCA6E5A6feF33,39890,13961,PRIVATE_SALE,ICOPC-125
0xC3017a78c7f58Fc1fdBCa5c4eC4F18D945911785,33242,11634,PRIVATE_SALE,ICOPC-126
0x30774d96825003C14277a0b54F416b8Ac7AD8E4E,33242,11634,PRIVATE_SALE,ICOPC-127
0xa17691817E65bd257DA8F607e674353B9be38b93,33242,11634,PRIVATE_SALE,ICOPC-128
0xa3c7dfd1c61844bc642d1b28fb6ab6345158bcc2,33242,11634,PRIVATE_SALE,ICOPC-129
0xA3DDf42ee75255fB8374ee41f0af700CbcF22763,33242,11634,PRIVATE_SALE,ICOPC-130
0xa54ad50637159579677fe2df452a2e1aa79b66de,59835,20942,PRIVATE_SALE,ICOPC-131
0xfa8D66Fb18C99BBD73692C44f263260EBDf29312,43214,15124,PRIVATE_SALE,ICOPC-132
0x822290D0C06E2901F0c63D93d2531Cd4ac8f3584,66483,23268,PRIVATE_SALE,ICOPC-133
0xba02b246ebeC916d5Dade78E23c26Bca0FC213e4,49863,17451,PRIVATE_SALE,ICOPC-134
0xaB71cF768A682FD188A6969D62D72d65f373EBf2,37397,13088,PRIVATE_SALE,ICOPC-135
0x95273324039Ba489c41987aF1FdcABd61cD210b3,33242,11634,PRIVATE_SALE,ICOPC-136
0xB018AC68Ae2979650F8482D1F92B12D4Ad268948,36566,12797,PRIVATE_SALE,ICOPC-137
0xb0fCC156D97be849976119341CD4Db613513496b,79780,27922,PRIVATE_SALE,ICOPC-138
